Sale ID,Date,Customer ID,Quarry,Limestone Type,Tonnage Sold,Price per Ton,Region
1001,2023-07-06,140,Quarry C,Agricultural,236,145.1227148562011,Eastern
1002,2024-09-26,133,Quarry B,Dolomitic,272,179.57956057442567,Central
1003,2024-09-05,148,Quarry A,Agricultural,484,148.4700768527541,Eastern
1004,2024-03-20,111,Quarry A,High-Calcium,292,187.9808271012729,Western
1005,2023-08-21,133,Quarry A,Agricultural,525,158.77045919335936,Central
1006,2024-02-04,143,Quarry B,Agricultural,538,140.76294675802347,Western
1007,2024-04-30,123,Quarry B,Agricultural,299,164.73563093170378,Rift Valley
1008,2024-08-12,144,Quarry A,High-Calcium,513,149.35138726443873,Central
1009,2024-03-28,144,Quarry A,High-Calcium,450,169.12322210017453,Western
1010,2023-06-14,106,Quarry B,High-Calcium,527,147.93409169578737,Western
1011,2024-01-26,126,Quarry B,Agricultural,588,155.20501134841192,Central
1012,2023-07-12,128,Quarry B,High-Calcium,590,164.92887573846477,Coast
1013,2023-01-25,138,Quarry B,Dolomitic,457,143.55257700166456,Rift Valley
1014,2024-04-27,120,Quarry C,Dolomitic,244,151.1704064614969,Western
1015,2024-06-21,131,Quarry B,High-Calcium,282,163.7482353610584,Central
1016,2024-03-08,135,Quarry A,High-Calcium,415,153.6581000494364,Central
1017,2024-11-05,139,Quarry C,Agricultural,392,184.5251675542314,Nairobi
1018,2024-10-07,128,Quarry A,Agricultural,308,154.0932075332878,Eastern
1019,2023-03-15,122,Quarry C,Agricultural,541,146.31175420437654,Coast
1020,2024-04-12,117,Quarry C,High-Calcium,475,182.26733361909936,Western
1021,2024-07-16,127,Quarry C,High-Calcium,506,159.19841329150185,Rift Valley
1022,2024-11-05,150,Quarry B,High-Calcium,381,186.37099948188325,Nairobi
1023,2024-06-06,141,Quarry A,High-Calcium,258,164.93386100849855,Western
1024,2024-02-05,139,Quarry C,Agricultural,476,175.13653778314315,Nairobi
1025,2024-05-22,124,Quarry B,Agricultural,363,153.86155396605025,Eastern
1026,2023-04-15,128,Quarry C,Agricultural,484,141.97966032487435,Nyanza
1027,2023-05-26,129,Quarry A,High-Calcium,542,140.38413549810036,Nairobi
1028,2023-10-10,106,Quarry A,High-Calcium,336,156.11244565422243,Coast
1029,2024-02-13,114,Quarry A,Agricultural,363,180.47132015727487,Western
1030,2024-12-27,150,Quarry A,Agricultural,232,167.11012463451956,Western
1031,2023-10-12,147,Quarry C,High-Calcium,431,170.99678686045604,Rift Valley
1032,2024-04-09,118,Quarry B,High-Calcium,220,154.104629121961,Nairobi
1033,2024-06-23,112,Quarry A,Dolomitic,503,159.08729746437604,Nyanza
1034,2023-04-18,139,Quarry B,Agricultural,371,147.88477259047156,Western
1035,2024-02-12,132,Quarry B,Agricultural,627,158.93076125245676,Western
1036,2024-08-17,132,Quarry C,High-Calcium,528,181.26306348636632,Coast
1037,2023-02-25,140,Quarry B,High-Calcium,506,171.35223722796832,Coast
1038,2024-04-02,106,Quarry A,Agricultural,328,176.745224843711,Eastern
1039,2024-05-18,120,Quarry C,Agricultural,284,160.72724053011615,Western
1040,2024-09-30,125,Quarry B,Agricultural,373,182.91667741024804,Central
1041,2023-06-22,148,Quarry C,High-Calcium,388,160.63743868425905,Rift Valley
1042,2024-04-23,113,Quarry A,Agricultural,567,185.12854607938323,Coast
1043,2024-01-27,145,Quarry C,Dolomitic,615,164.8336924218501,Nairobi
1044,2024-10-02,112,Quarry C,Agricultural,571,146.31845723331926,Nairobi
1045,2023-04-29,147,Quarry B,High-Calcium,203,161.89202148712081,Nairobi
1046,2023-11-05,136,Quarry A,Dolomitic,488,145.97934370047466,Central
1047,2024-06-26,115,Quarry A,High-Calcium,351,169.95055406745513,Coast
1048,2023-05-19,103,Quarry B,Agricultural,323,189.45820960164627,Western
1049,2023-08-25,118,Quarry A,Dolomitic,282,141.33125208072806,Western
1050,2023-02-21,138,Quarry A,High-Calcium,608,150.43236383884806,Rift Valley
1051,2024-07-17,124,Quarry B,High-Calcium,584,187.92636177521302,Coast
1052,2024-07-10,118,Quarry C,High-Calcium,257,161.42908340891395,Rift Valley
1053,2023-05-16,133,Quarry A,Dolomitic,505,185.79386320798307,Central
1054,2024-05-04,145,Quarry B,High-Calcium,230,174.75272996700022,Western
1055,2023-03-26,115,Quarry B,High-Calcium,227,154.05823040557405,Central
1056,2023-10-27,145,Quarry C,High-Calcium,516,157.06792289507013,Coast
1057,2024-07-01,115,Quarry C,Agricultural,553,182.93922250304698,Nyanza
1058,2023-06-25,129,Quarry A,Dolomitic,466,149.86525522474682,Nairobi
1059,2023-07-02,150,Quarry B,Dolomitic,615,155.55940301756786,Central
1060,2024-09-12,102,Quarry B,High-Calcium,530,154.83959297096024,Nairobi
1061,2023-01-26,145,Quarry B,High-Calcium,551,155.3759250230858,Western
1062,2023-01-21,150,Quarry B,High-Calcium,277,151.8181534155231,Western
1063,2024-09-20,136,Quarry C,Agricultural,292,140.93604997664988,Coast
1064,2023-03-21,108,Quarry C,Dolomitic,439,168.67409835610457,Western
1065,2023-02-07,111,Quarry C,Dolomitic,368,147.13310117373337,Nyanza
1066,2023-02-19,144,Quarry B,Agricultural,376,173.97261065882145,Eastern
1067,2023-09-21,107,Quarry B,High-Calcium,424,157.84715018532415,Nairobi
1068,2024-11-30,108,Quarry B,Dolomitic,615,174.65748306417956,Nairobi
1069,2024-03-23,123,Quarry C,High-Calcium,341,144.62185595847072,Coast
1070,2023-08-27,136,Quarry C,Dolomitic,635,170.23787159329356,Nyanza
1071,2024-11-16,102,Quarry C,High-Calcium,500,141.04965484234395,Nairobi
1072,2024-05-20,125,Quarry A,High-Calcium,646,141.2476752162389,Western
1073,2023-11-28,108,Quarry A,Dolomitic,408,182.27408762555888,Western
1074,2023-06-23,118,Quarry C,High-Calcium,591,179.0736568721218,Nairobi
1075,2024-04-28,136,Quarry A,Dolomitic,616,140.00485500292064,Nyanza
1076,2024-09-23,139,Quarry C,Dolomitic,589,172.2384891758293,Eastern
1077,2024-06-10,138,Quarry A,Agricultural,215,142.9910699816332,Western
1078,2023-04-02,143,Quarry C,Agricultural,445,177.04370228091477,Eastern
1079,2023-12-29,122,Quarry C,Agricultural,444,174.50273827256729,Central
1080,2023-06-23,118,Quarry B,Agricultural,230,148.73485459373052,Nairobi
1081,2024-07-03,145,Quarry C,Dolomitic,508,189.48938624507005,Eastern
1082,2024-07-05,136,Quarry C,High-Calcium,495,179.4535766877119,Coast
1083,2024-02-03,134,Quarry B,Agricultural,271,144.25095285051185,Nairobi
1084,2023-10-29,132,Quarry A,High-Calcium,241,145.13066508236403,Nairobi
1085,2024-07-04,120,Quarry A,High-Calcium,231,189.96658595944723,Nyanza
1086,2024-12-09,126,Quarry C,High-Calcium,537,188.59428445608182,Nyanza
1087,2023-03-13,133,Quarry A,Dolomitic,529,166.21932035425294,Coast
1088,2023-09-28,123,Quarry C,High-Calcium,319,141.9013112278433,Nyanza
1089,2023-11-28,135,Quarry C,Agricultural,616,178.49654921979226,Coast
1090,2023-06-10,118,Quarry A,Dolomitic,640,147.2586894079832,Eastern
1091,2023-08-25,122,Quarry C,Agricultural,293,187.0768143646014,Rift Valley
1092,2023-02-01,134,Quarry A,Dolomitic,641,167.96418115289197,Rift Valley
1093,2024-04-30,109,Quarry B,Dolomitic,626,174.37177862780322,Nyanza
1094,2023-07-22,142,Quarry B,High-Calcium,574,148.54242787806513,Central
1095,2024-01-28,101,Quarry B,Agricultural,583,176.86037746465848,Central
1096,2023-10-21,148,Quarry B,High-Calcium,341,156.10160715042207,Western
1097,2024-05-04,147,Quarry B,Agricultural,259,172.30244143207983,Nyanza
1098,2024-03-31,103,Quarry C,Agricultural,201,144.36840366669907,Rift Valley
1099,2023-12-22,130,Quarry C,Dolomitic,314,183.19571694333717,Coast
1100,2023-03-14,149,Quarry B,Agricultural,472,157.3192166365701,Coast
1101,2024-03-17,126,Quarry A,High-Calcium,397,179.57111049112316,Nairobi
1102,2023-05-18,125,Quarry C,High-Calcium,384,168.09703918272947,Central
1103,2024-01-24,103,Quarry C,Agricultural,626,147.871958416761,Nairobi
1104,2024-08-15,132,Quarry C,Agricultural,370,165.69436650714704,Eastern
1105,2023-06-24,106,Quarry A,Agricultural,468,177.43212329116602,Eastern
1106,2024-03-15,136,Quarry B,Dolomitic,427,173.10905962006143,Coast
1107,2023-01-04,137,Quarry B,High-Calcium,281,152.49789415275112,Rift Valley
1108,2023-01-02,116,Quarry A,Dolomitic,557,163.3831349517183,Nyanza
1109,2023-03-02,114,Quarry B,Agricultural,536,188.33020363521524,Nairobi
1110,2023-09-06,141,Quarry A,Agricultural,274,170.5478106808745,Rift Valley
1111,2023-03-09,136,Quarry B,Agricultural,353,188.5404128127793,Coast
1112,2023-01-04,103,Quarry B,Dolomitic,572,176.41872183516193,Central
1113,2024-01-12,144,Quarry C,Dolomitic,276,163.51814746325243,Coast
1114,2023-10-11,101,Quarry C,Dolomitic,430,158.44190885317727,Central
1115,2023-06-27,113,Quarry B,Agricultural,367,180.37990724336987,Rift Valley
1116,2024-07-07,131,Quarry B,High-Calcium,520,178.5842410279047,Nairobi
1117,2024-03-31,133,Quarry A,High-Calcium,228,182.97304716943432,Nyanza
1118,2024-11-03,107,Quarry C,High-Calcium,567,169.03000870659656,Central
1119,2023-09-04,137,Quarry A,High-Calcium,271,144.0765014805097,Central
1120,2023-09-16,145,Quarry A,High-Calcium,431,168.8991459593162,Eastern
